"","type","Anxiety","AngryHostility","Depression","Selfconsciousness","Impulsiveness","Vulnerability","Warmth","Gregariousnness","Assertiveness","Activity","ExcitementSeeking","PositiveEmotions","Fantasy","Aesthetics","Feeling","Actions","Ideas","Values","Trust","Straightforwardness","Altruism","Compliance","Modesty","TenderMindedness","Competence","Order","Dutifulness","AchievementStriving","SelfDiscipline","Deliberation","target"
"2518",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2519",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2520",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2521",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2522",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2523",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2524",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2525",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2526",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2527",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2528",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2529",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2530",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2531",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2532",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2533",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2534",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2535",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2536",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2537",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2538",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2539",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2540",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2541",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2542",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2543",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2544",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2545",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2546",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2547",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2548",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2549",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2550",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2551",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2552",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2553",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2554",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2555",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2556",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2557",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2558",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2559",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2560",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2561",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2562",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2563",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2564",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2565",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2566",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2567",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2568",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"2569",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
